ano	mes	dia	vazao
2019	7	23	51.46
2019	7	22	51.46
2019	7	21	51.95
2019	7	20	51.46
2019	7	19	51.95
2019	7	18	52.441
2019	7	17	52.441
2019	7	16	52.441
2019	7	15	52.935
2019	7	14	52.935
2019	7	13	52.935
2019	7	12	53.43
2019	7	11	53.43
2019	7	10	53.926
2019	7	9	53.926
2019	7	8	55.425
2019	7	7	56.432
2019	7	6	57.446
2019	7	5	56.938
2019	7	4	57.446
2019	7	3	57.446
2019	7	2	58.466
2019	7	1	59.492
2019	6	30	60.525
2019	6	29	59.492
2019	6	28	60.525
2019	6	27	61.564
2019	6	26	62.085
2019	6	25	62.609
2019	6	24	63.133
2019	6	23	64.188
2019	6	22	63.133
2019	6	21	62.609
2019	6	20	62.609
2019	6	19	64.717
2019	6	18	64.717
